NAME,EMOTION
1_Aarthi_58.jpg,SADNESS
1_Aarthi_60.jpg,NEUTRAL
1_Aarthi_61.jpg,ANGER
1_Aarthi_63.jpg,SADNESS
1_Aarthi_65.jpg,HAPPINESS
1_Aarthi_66.jpg,SADNESS
1_Aarthi_69.jpg,HAPPINESS
1_Aarthi_7.jpg,NEUTRAL
1_Aarthi_71.jpg,SADNESS
1_Aarthi_73.jpg,SADNESS
1_Aarthi_74.jpg,SADNESS
1_Aarthi_75.jpg,SADNESS
1_Aarthi_76.jpg,SURPRISE
1_Aarthi_77.jpg,NEUTRAL
1_Aarthi_78.jpg,HAPPINESS
1_Aarthi_79.jpg,HAPPINESS
1_Aarthi_8.jpg,NEUTRAL
1_Aarthi_81.jpg,HAPPINESS
1_Aarthi_83.jpg,NEUTRAL
1_Aarthi_84.jpg,NEUTRAL
1_Aarthi_85.jpg,NEUTRAL
1_Aarthi_86.jpg,NEUTRAL
1_Aarthi_87.jpg,HAPPINESS
1_Aarthi_90.jpg,HAPPINESS
1_Aarthi_91.jpg,HAPPINESS
1_Aarthi_92.jpg,HAPPINESS
1_Aarthi_94.jpg,HAPPINESS
1_Aarthi_95.jpg,HAPPINESS
1_Aarthi_96.jpg,HAPPINESS
1_Aarthi_98.jpg,HAPPINESS
1_Aarthi_99.jpg,NEUTRAL
AkshayKumar_1.jpg,NEUTRAL
AkshayKumar_10.jpg,NEUTRAL
AkshayKumar_11.jpg,NEUTRAL
AkshayKumar_12.jpg,NEUTRAL
AkshayKumar_13.jpg,HAPPINESS
AkshayKumar_14.jpg,NEUTRAL
AkshayKumar_15.jpg,NEUTRAL
AkshayKumar_16.jpg,NEUTRAL
AkshayKumar_17.jpg,NEUTRAL
AkshayKumar_18.jpg,NEUTRAL
AkshayKumar_19.jpg,HAPPINESS
AkshayKumar_2.jpg,HAPPINESS
AkshayKumar_20.jpg,HAPPINESS
AkshayKumar_21.jpg,NEUTRAL
AkshayKumar_22.jpg,NEUTRAL
AkshayKumar_23.jpg,NEUTRAL
AkshayKumar_24.jpg,NEUTRAL
AkshayKumar_25.jpg,NEUTRAL
AkshayKumar_26.jpg,NEUTRAL
AkshayKumar_27.jpg,NEUTRAL
AkshayKumar_3.jpg,NEUTRAL
AkshayKumar_4.jpg,NEUTRAL
AkshayKumar_5.jpg,NEUTRAL
AkshayKumar_6.jpg,HAPPINESS
AkshayKumar_7.jpg,HAPPINESS
AkshayKumar_8.jpg,NEUTRAL
AkshayKumar_9.jpg,NEUTRAL
1_AkshayKumar_1.jpg,NEUTRAL
1_AkshayKumar_10.jpg,NEUTRAL
1_AkshayKumar_11.jpg,NEUTRAL
1_AkshayKumar_12.jpg,NEUTRAL
1_AkshayKumar_13.jpg,NEUTRAL
1_AkshayKumar_14.jpg,NEUTRAL
1_AkshayKumar_15.jpg,ANGER
1_AkshayKumar_16.jpg,NEUTRAL
1_AkshayKumar_17.jpg,ANGER
1_AkshayKumar_18.jpg,ANGER
1_AkshayKumar_19.jpg,NEUTRAL
1_AkshayKumar_2.jpg,HAPPINESS
1_AkshayKumar_20.jpg,ANGER
1_AkshayKumar_21.jpg,NEUTRAL
1_AkshayKumar_22.jpg,NEUTRAL
1_AkshayKumar_23.jpg,NEUTRAL
1_AkshayKumar_24.jpg,ANGER
1_AkshayKumar_25.jpg,ANGER
1_AkshayKumar_26.jpg,NEUTRAL
1_AkshayKumar_28.jpg,ANGER
1_AkshayKumar_29.jpg,NEUTRAL
1_AkshayKumar_3.jpg,NEUTRAL
1_AkshayKumar_30.jpg,NEUTRAL
1_AkshayKumar_31.jpg,NEUTRAL
1_AkshayKumar_32.jpg,NEUTRAL
1_AkshayKumar_33.jpg,NEUTRAL
1_AkshayKumar_34.jpg,NEUTRAL
1_AkshayKumar_35.jpg,NEUTRAL
1_AkshayKumar_36.jpg,NEUTRAL
1_AkshayKumar_37.jpg,SADNESS
1_AkshayKumar_38.jpg,SADNESS
1_AkshayKumar_4.jpg,HAPPINESS
1_AkshayKumar_5.jpg,NEUTRAL
1_AkshayKumar_6.jpg,NEUTRAL
1_AkshayKumar_7.jpg,NEUTRAL
1_AkshayKumar_8.jpg,NEUTRAL
1_AkshayKumar_9.jpg,NEUTRAL
2_AkshayKumar_1.jpg,ANGER
2_AkshayKumar_10.jpg,NEUTRAL
2_AkshayKumar_11.jpg,NEUTRAL
2_AkshayKumar_12.jpg,NEUTRAL
2_AkshayKumar_13.jpg,NEUTRAL
2_AkshayKumar_14.jpg,NEUTRAL
2_AkshayKumar_15.jpg,NEUTRAL
2_AkshayKumar_16.jpg,NEUTRAL
2_AkshayKumar_17.jpg,NEUTRAL
2_AkshayKumar_18.jpg,NEUTRAL
2_AkshayKumar_19.jpg,NEUTRAL
2_AkshayKumar_2.jpg,NEUTRAL
2_AkshayKumar_20.jpg,NEUTRAL
2_AkshayKumar_21.jpg,NEUTRAL
2_AkshayKumar_22.jpg,HAPPINESS
2_AkshayKumar_23.jpg,HAPPINESS
2_AkshayKumar_24.jpg,HAPPINESS
2_AkshayKumar_25.jpg,NEUTRAL
2_AkshayKumar_26.jpg,NEUTRAL
2_AkshayKumar_27.jpg,NEUTRAL
2_AkshayKumar_28.jpg,NEUTRAL
2_AkshayKumar_29.jpg,NEUTRAL
2_AkshayKumar_30.jpg,NEUTRAL
2_AkshayKumar_31.jpg,NEUTRAL
2_AkshayKumar_32.jpg,NEUTRAL
2_AkshayKumar_33.jpg,NEUTRAL
2_AkshayKumar_34.jpg,NEUTRAL
2_AkshayKumar_35.jpg,NEUTRAL
2_AkshayKumar_36.jpg,NEUTRAL
2_AkshayKumar_37.jpg,NEUTRAL
2_AkshayKumar_38.jpg,NEUTRAL
2_AkshayKumar_39.jpg,HAPPINESS
2_AkshayKumar_4.jpg,NEUTRAL
2_AkshayKumar_40.jpg,NEUTRAL
2_AkshayKumar_41.jpg,ANGER
2_AkshayKumar_42.jpg,NEUTRAL
2_AkshayKumar_43.jpg,NEUTRAL
2_AkshayKumar_44.jpg,NEUTRAL
2_AkshayKumar_45.jpg,NEUTRAL
2_AkshayKumar_46.jpg,NEUTRAL
2_AkshayKumar_47.jpg,NEUTRAL
2_AkshayKumar_48.jpg,NEUTRAL
2_AkshayKumar_49.jpg,NEUTRAL
2_AkshayKumar_5.jpg,NEUTRAL
2_AkshayKumar_50.jpg,NEUTRAL
2_AkshayKumar_51.jpg,NEUTRAL
2_AkshayKumar_52.jpg,NEUTRAL
2_AkshayKumar_53.jpg,NEUTRAL
2_AkshayKumar_54.jpg,NEUTRAL
2_AkshayKumar_55.jpg,NEUTRAL
2_AkshayKumar_56.jpg,ANGER
2_AkshayKumar_57.jpg,ANGER
2_AkshayKumar_58.jpg,NEUTRAL
2_AkshayKumar_59.jpg,NEUTRAL
2_AkshayKumar_60.jpg,ANGER
2_AkshayKumar_61.jpg,ANGER
2_AkshayKumar_62.jpg,NEUTRAL
2_AkshayKumar_63.jpg,NEUTRAL
2_AkshayKumar_64.jpg,NEUTRAL
2_AkshayKumar_65.jpg,NEUTRAL
2_AkshayKumar_66.jpg,NEUTRAL
2_AkshayKumar_67.jpg,HAPPINESS
2_AkshayKumar_68.jpg,HAPPINESS
2_AkshayKumar_69.jpg,NEUTRAL
2_AkshayKumar_7.jpg,NEUTRAL
2_AkshayKumar_70.jpg,NEUTRAL
2_AkshayKumar_71.jpg,NEUTRAL
2_AkshayKumar_8.jpg,NEUTRAL
2_AkshayKumar_9.jpg,NEUTRAL
2_AkshayKumar_71.jpg,NEUTRAL
3_AkshayKumar_1.jpg,NEUTRAL
3_AkshayKumar_10.jpg,HAPPINESS
3_AkshayKumar_11.jpg,HAPPINESS
3_AkshayKumar_12.jpg,NEUTRAL
3_AkshayKumar_13.jpg,NEUTRAL
3_AkshayKumar_14.jpg,ANGER
3_AkshayKumar_15.jpg,NEUTRAL
3_AkshayKumar_16.jpg,NEUTRAL
3_AkshayKumar_17.jpg,NEUTRAL
3_AkshayKumar_18.jpg,NEUTRAL
3_AkshayKumar_19.jpg,NEUTRAL
3_AkshayKumar_20.jpg,ANGER
3_AkshayKumar_21.jpg,ANGER
3_AkshayKumar_22.jpg,HAPPINESS
3_AkshayKumar_23.jpg,NEUTRAL
3_AkshayKumar_24.jpg,HAPPINESS
3_AkshayKumar_3.jpg,NEUTRAL
3_AkshayKumar_4.jpg,NEUTRAL
3_AkshayKumar_5.jpg,NEUTRAL
3_AkshayKumar_6.jpg,NEUTRAL
3_AkshayKumar_7.jpg,NEUTRAL
3_AkshayKumar_8.jpg,NEUTRAL
3_AkshayKumar_9.jpg,NEUTRAL
4_AkshayKumar_1.jpg,NEUTRAL
4_AkshayKumar_10.jpg,NEUTRAL
4_AkshayKumar_11.jpg,NEUTRAL
4_AkshayKumar_12.jpg,NEUTRAL
4_AkshayKumar_13.jpg,HAPPINESS
4_AkshayKumar_14.jpg,NEUTRAL
4_AkshayKumar_15.jpg,NEUTRAL
4_AkshayKumar_16.jpg,NEUTRAL
4_AkshayKumar_17.jpg,NEUTRAL
4_AkshayKumar_18.jpg,NEUTRAL
4_AkshayKumar_19.jpg,HAPPINESS
4_AkshayKumar_2.jpg,HAPPINESS
4_AkshayKumar_20.jpg,HAPPINESS
4_AkshayKumar_21.jpg,NEUTRAL
4_AkshayKumar_22.jpg,NEUTRAL
4_AkshayKumar_23.jpg,NEUTRAL
4_AkshayKumar_24.jpg,NEUTRAL
4_AkshayKumar_25.jpg,NEUTRAL
4_AkshayKumar_26.jpg,NEUTRAL
4_AkshayKumar_27.jpg,NEUTRAL
4_AkshayKumar_3.jpg,NEUTRAL
4_AkshayKumar_4.jpg,NEUTRAL
4_AkshayKumar_5.jpg,NEUTRAL
4_AkshayKumar_6.jpg,HAPPINESS
4_AkshayKumar_7.jpg,HAPPINESS
4_AkshayKumar_8.jpg,NEUTRAL
4_AkshayKumar_9.jpg,NEUTRAL
5_AkshayKumar_1.jpg,NEUTRAL
5_AkshayKumar_10.jpg,HAPPINESS
5_AkshayKumar_100.jpg,NEUTRAL
5_AkshayKumar_101.jpg,NEUTRAL
5_AkshayKumar_102.jpg,NEUTRAL
5_AkshayKumar_103.jpg,NEUTRAL
5_AkshayKumar_104.jpg,HAPPINESS
5_AkshayKumar_105.jpg,HAPPINESS
5_AkshayKumar_106.jpg,NEUTRAL
5_AkshayKumar_107.jpg,NEUTRAL
5_AkshayKumar_108.jpg,NEUTRAL
5_AkshayKumar_109.jpg,NEUTRAL
5_AkshayKumar_11.jpg,HAPPINESS
5_AkshayKumar_112.jpg,NEUTRAL
5_AkshayKumar_114.jpg,NEUTRAL
5_AkshayKumar_115.jpg,NEUTRAL
5_AkshayKumar_117.jpg,HAPPINESS
5_AkshayKumar_118.jpg,SADNESS
5_AkshayKumar_119.jpg,NEUTRAL
5_AkshayKumar_121.jpg,HAPPINESS
5_AkshayKumar_122.jpg,HAPPINESS
5_AkshayKumar_123.jpg,NEUTRAL
5_AkshayKumar_124.jpg,NEUTRAL
5_AkshayKumar_125.jpg,NEUTRAL
5_AkshayKumar_126.jpg,NEUTRAL
5_AkshayKumar_127.jpg,ANGER
5_AkshayKumar_128.jpg,NEUTRAL
5_AkshayKumar_13.jpg,HAPPINESS
5_AkshayKumar_130.jpg,NEUTRAL
5_AkshayKumar_131.jpg,NEUTRAL
5_AkshayKumar_132.jpg,NEUTRAL
5_AkshayKumar_133.jpg,NEUTRAL
5_AkshayKumar_134.jpg,NEUTRAL
5_AkshayKumar_139.jpg,NEUTRAL
5_AkshayKumar_14.jpg,HAPPINESS
5_AkshayKumar_140.jpg,NEUTRAL
5_AkshayKumar_142.jpg,NEUTRAL
5_AkshayKumar_144.jpg,NEUTRAL
5_AkshayKumar_146.jpg,NEUTRAL
5_AkshayKumar_147.jpg,NEUTRAL
5_AkshayKumar_148.jpg,NEUTRAL
5_AkshayKumar_15.jpg,NEUTRAL
5_AkshayKumar_150.jpg,NEUTRAL
5_AkshayKumar_152.jpg,NEUTRAL
5_AkshayKumar_154.jpg,HAPPINESS
5_AkshayKumar_155.jpg,NEUTRAL
5_AkshayKumar_156.jpg,HAPPINESS
5_AkshayKumar_157.jpg,HAPPINESS
5_AkshayKumar_158.jpg,NEUTRAL
5_AkshayKumar_162.jpg,NEUTRAL
5_AkshayKumar_163.jpg,NEUTRAL
5_AkshayKumar_164.jpg,NEUTRAL
5_AkshayKumar_165.jpg,NEUTRAL
5_AkshayKumar_166.jpg,NEUTRAL
5_AkshayKumar_168.jpg,NEUTRAL
5_AkshayKumar_17.jpg,HAPPINESS
5_AkshayKumar_170.jpg,NEUTRAL
5_AkshayKumar_171.jpg,NEUTRAL
5_AkshayKumar_172.jpg,NEUTRAL
5_AkshayKumar_173.jpg,NEUTRAL
5_AkshayKumar_174.jpg,NEUTRAL
5_AkshayKumar_175.jpg,NEUTRAL
5_AkshayKumar_176.jpg,NEUTRAL
5_AkshayKumar_178.jpg,NEUTRAL
5_AkshayKumar_179.jpg,NEUTRAL
5_AkshayKumar_18.jpg,NEUTRAL
5_AkshayKumar_180.jpg,NEUTRAL
5_AkshayKumar_181.jpg,HAPPINESS
5_AkshayKumar_182.jpg,NEUTRAL
5_AkshayKumar_183.jpg,NEUTRAL
5_AkshayKumar_184.jpg,NEUTRAL
5_AkshayKumar_185.jpg,NEUTRAL
5_AkshayKumar_188.jpg,ANGER
5_AkshayKumar_189.jpg,ANGER
5_AkshayKumar_19.jpg,NEUTRAL
5_AkshayKumar_190.jpg,NEUTRAL
5_AkshayKumar_191.jpg,NEUTRAL
5_AkshayKumar_192.jpg,NEUTRAL
5_AkshayKumar_194.jpg,NEUTRAL
5_AkshayKumar_195.jpg,NEUTRAL
5_AkshayKumar_196.jpg,NEUTRAL
5_AkshayKumar_197.jpg,NEUTRAL
5_AkshayKumar_198.jpg,NEUTRAL
5_AkshayKumar_199.jpg,NEUTRAL
5_AkshayKumar_2.jpg,NEUTRAL
5_AkshayKumar_20.jpg,NEUTRAL
5_AkshayKumar_200.jpg,NEUTRAL
5_AkshayKumar_23.jpg,HAPPINESS
5_AkshayKumar_25.jpg,NEUTRAL
5_AkshayKumar_26.jpg,NEUTRAL
5_AkshayKumar_27.jpg,NEUTRAL
5_AkshayKumar_28.jpg,NEUTRAL
5_AkshayKumar_29.jpg,NEUTRAL
5_AkshayKumar_3.jpg,NEUTRAL
5_AkshayKumar_30.jpg,NEUTRAL
5_AkshayKumar_31.jpg,NEUTRAL
5_AkshayKumar_32.jpg,NEUTRAL
5_AkshayKumar_33.jpg,NEUTRAL
5_AkshayKumar_34.jpg,NEUTRAL
5_AkshayKumar_35.jpg,NEUTRAL
5_AkshayKumar_36.jpg,NEUTRAL
5_AkshayKumar_37.jpg,NEUTRAL
5_AkshayKumar_38.jpg,NEUTRAL
5_AkshayKumar_39.jpg,HAPPINESS
5_AkshayKumar_40.jpg,NEUTRAL
5_AkshayKumar_41.jpg,NEUTRAL
5_AkshayKumar_42.jpg,HAPPINESS
5_AkshayKumar_43.jpg,SADNESS
5_AkshayKumar_44.jpg,HAPPINESS
5_AkshayKumar_45.jpg,HAPPINESS
5_AkshayKumar_47.jpg,NEUTRAL
5_AkshayKumar_48.jpg,NEUTRAL
5_AkshayKumar_49.jpg,NEUTRAL
5_AkshayKumar_5.jpg,NEUTRAL
5_AkshayKumar_50.jpg,NEUTRAL
5_AkshayKumar_51.jpg,NEUTRAL
5_AkshayKumar_52.jpg,HAPPINESS
5_AkshayKumar_53.jpg,NEUTRAL
5_AkshayKumar_6.jpg,HAPPINESS
5_AkshayKumar_60.jpg,NEUTRAL
5_AkshayKumar_61.jpg,NEUTRAL
5_AkshayKumar_62.jpg,NEUTRAL
5_AkshayKumar_65.jpg,NEUTRAL
5_AkshayKumar_66.jpg,NEUTRAL
5_AkshayKumar_67.jpg,NEUTRAL
5_AkshayKumar_68.jpg,NEUTRAL
5_AkshayKumar_7.jpg,NEUTRAL
5_AkshayKumar_70.jpg,NEUTRAL
5_AkshayKumar_71.jpg,ANGER
5_AkshayKumar_73.jpg,NEUTRAL
5_AkshayKumar_74.jpg,HAPPINESS
5_AkshayKumar_75.jpg,NEUTRAL
5_AkshayKumar_76.jpg,NEUTRAL
5_AkshayKumar_77.jpg,HAPPINESS
5_AkshayKumar_78.jpg,HAPPINESS
5_AkshayKumar_79.jpg,HAPPINESS
5_AkshayKumar_8.jpg,HAPPINESS
5_AkshayKumar_80.jpg,NEUTRAL
5_AkshayKumar_81.jpg,NEUTRAL
5_AkshayKumar_82.jpg,NEUTRAL
5_AkshayKumar_83.jpg,NEUTRAL
5_AkshayKumar_84.jpg,NEUTRAL
5_AkshayKumar_85.jpg,NEUTRAL
5_AkshayKumar_86.jpg,NEUTRAL
5_AkshayKumar_88.jpg,NEUTRAL
5_AkshayKumar_89.jpg,HAPPINESS
5_AkshayKumar_9.jpg,HAPPINESS
5_AkshayKumar_90.jpg,HAPPINESS
5_AkshayKumar_91.jpg,HAPPINESS
5_AkshayKumar_92.jpg,HAPPINESS
5_AkshayKumar_93.jpg,NEUTRAL
5_AkshayKumar_94.jpg,HAPPINESS
5_AkshayKumar_95.jpg,HAPPINESS
5_AkshayKumar_96.jpg,ANGER
5_AkshayKumar_97.jpg,NEUTRAL
5_AkshayKumar_98.jpg,NEUTRAL
5_AkshayKumar_99.jpg,NEUTRAL
5_AkshayKumar_200.jpg,NEUTRAL
5_AkshayKumar_200.jpg,NEUTRAL
Ali_1.jpg,ANGER
Ali_10.jpg,DISGUST
Ali_11.jpg,ANGER
Ali_12.jpg,FEAR
Ali_14.jpg,FEAR
Ali_15.jpg,FEAR
Ali_16.jpg,FEAR
Ali_17.jpg,FEAR
Ali_19.jpg,FEAR
Ali_2.jpg,FEAR
Ali_20.jpg,SADNESS
Ali_21.jpg,ANGER
Ali_22.jpg,SURPRISE
Ali_23.jpg,FEAR
Ali_24.jpg,FEAR
Ali_25.jpg,NEUTRAL
Ali_26.jpg,HAPPINESS
Ali_27.jpg,HAPPINESS
Ali_28.jpg,SURPRISE
Ali_3.jpg,ANGER
Ali_30.jpg,SADNESS
Ali_31.jpg,HAPPINESS
Ali_33.jpg,FEAR
Ali_34.jpg,FEAR
Ali_35.jpg,HAPPINESS
Ali_4.jpg,FEAR
Ali_7.jpg,NEUTRAL
Ali_8.jpg,SURPRISE
Ali_35.jpg,SURPRISE
1Ali_1.jpg,SADNESS
1Ali_11.jpg,HAPPINESS
1Ali_12.jpg,SADNESS
1Ali_13.jpg,SADNESS
1Ali_14.jpg,DISGUST
1Ali_16.jpg,ANGER
1Ali_17.jpg,ANGER
1Ali_18.jpg,ANGER
1Ali_2.jpg,FEAR
1Ali_20.jpg,FEAR
1Ali_21.jpg,FEAR
1Ali_22.jpg,FEAR
1Ali_23.jpg,SURPRISE
1Ali_24.jpg,SURPRISE
1Ali_25.jpg,SURPRISE
1Ali_26.jpg,SADNESS
1Ali_27.jpg,SADNESS
1Ali_28.jpg,SADNESS
1Ali_29.jpg,NEUTRAL
1Ali_3.jpg,DISGUST
1Ali_30.jpg,ANGER
1Ali_32.jpg,HAPPINESS
1Ali_33.jpg,HAPPINESS
1Ali_34.jpg,HAPPINESS
1Ali_35.jpg,HAPPINESS
1Ali_36.jpg,HAPPINESS
1Ali_37.jpg,HAPPINESS
1Ali_38.jpg,NEUTRAL
1Ali_39.jpg,HAPPINESS
1Ali_40.jpg,HAPPINESS
1Ali_41.jpg,HAPPINESS
1Ali_42.jpg,HAPPINESS
1Ali_43.jpg,FEAR
1Ali_44.jpg,FEAR
1Ali_45.jpg,HAPPINESS
1Ali_46.jpg,FEAR
1Ali_47.jpg,NEUTRAL
1Ali_49.jpg,ANGER
1Ali_50.jpg,NEUTRAL
1Ali_51.jpg,HAPPINESS
1Ali_53.jpg,SURPRISE
1Ali_54.jpg,SURPRISE
1Ali_55.jpg,NEUTRAL
1Ali_57.jpg,HAPPINESS
1Ali_59.jpg,HAPPINESS
1Ali_6.jpg,FEAR
1Ali_61.jpg,FEAR
1Ali_63.jpg,FEAR
1Ali_64.jpg,HAPPINESS
1Ali_65.jpg,HAPPINESS
1Ali_68.jpg,FEAR
1Ali_69.jpg,FEAR
1Ali_7.jpg,DISGUST
1Ali_71.jpg,HAPPINESS
1Ali_72.jpg,SURPRISE
1Ali_74.jpg,HAPPINESS
1Ali_76.jpg,HAPPINESS
1Ali_77.jpg,SURPRISE
1Ali_78.jpg,SURPRISE
1Ali_8.jpg,DISGUST
1Ali_81.jpg,FEAR
1Ali_83.jpg,SURPRISE
1Ali_84.jpg,HAPPINESS
1Ali_85.jpg,SURPRISE
1Ali_86.jpg,FEAR
1Ali_87.jpg,FEAR
1Ali_89.jpg,FEAR
1Ali_9.jpg,HAPPINESS
1Ali_90.jpg,SADNESS
1Ali_91.jpg,SADNESS
11Ali_1.jpg,ANGER
11Ali_12.jpg,ANGER
11Ali_13.jpg,ANGER
11Ali_2.jpg,SURPRISE
11Ali_3.jpg,HAPPINESS
11Ali_6.jpg,ANGER
11Ali_7.jpg,SURPRISE
11Ali_8.jpg,DISGUST
11Ali_9.jpg,SADNESS
2Ali_129.jpg,SADNESS
2Ali_1.jpg,HAPPINESS
2Ali_10.jpg,HAPPINESS
2Ali_101.jpg,HAPPINESS
2Ali_102.jpg,HAPPINESS
2Ali_104.jpg,HAPPINESS
2Ali_105.jpg,HAPPINESS
2Ali_106.jpg,HAPPINESS
2Ali_107.jpg,HAPPINESS
2Ali_108.jpg,HAPPINESS
2Ali_11.jpg,HAPPINESS
2Ali_110.jpg,NEUTRAL
2Ali_111.jpg,NEUTRAL
2Ali_112.jpg,SURPRISE
2Ali_114.jpg,SADNESS
2Ali_117.jpg,SURPRISE
2Ali_118.jpg,SADNESS
2Ali_119.jpg,SADNESS
2Ali_120.jpg,FEAR
2Ali_121.jpg,FEAR
2Ali_122.jpg,SADNESS
2Ali_123.jpg,SADNESS
2Ali_124.jpg,FEAR
2Ali_125.jpg,FEAR
2Ali_126.jpg,FEAR
2Ali_127.jpg,FEAR
2Ali_128.jpg,NEUTRAL
2Ali_129.jpg,NEUTRAL
2Ali_13.jpg,NEUTRAL
2Ali_14.jpg,ANGER
2Ali_16.jpg,SURPRISE
2Ali_17.jpg,SURPRISE
2Ali_18.jpg,SURPRISE
2Ali_19.jpg,ANGER
2Ali_2.jpg,HAPPINESS
2Ali_20.jpg,HAPPINESS
2Ali_21.jpg,ANGER
2Ali_22.jpg,ANGER
2Ali_23.jpg,ANGER
2Ali_25.jpg,ANGER
2Ali_26.jpg,ANGER
2Ali_27.jpg,SURPRISE
2Ali_28.jpg,ANGER
2Ali_29.jpg,ANGER
2Ali_3.jpg,ANGER
2Ali_30.jpg,ANGER
2Ali_31.jpg,ANGER
2Ali_32.jpg,DISGUST
2Ali_33.jpg,SURPRISE
2Ali_34.jpg,SURPRISE
2Ali_37.jpg,SURPRISE
2Ali_38.jpg,ANGER
2Ali_4.jpg,HAPPINESS
2Ali_43.jpg,NEUTRAL
2Ali_44.jpg,HAPPINESS
2Ali_45.jpg,HAPPINESS
2Ali_47.jpg,FEAR
2Ali_48.jpg,NEUTRAL
2Ali_49.jpg,HAPPINESS
2Ali_5.jpg,SURPRISE
2Ali_50.jpg,HAPPINESS
2Ali_51.jpg,ANGER
2Ali_52.jpg,NEUTRAL
2Ali_53.jpg,HAPPINESS
2Ali_54.jpg,FEAR
2Ali_55.jpg,ANGER
2Ali_56.jpg,SURPRISE
2Ali_57.jpg,ANGER
2Ali_58.jpg,ANGER
2Ali_6.jpg,FEAR
2Ali_61.jpg,HAPPINESS
2Ali_62.jpg,HAPPINESS
2Ali_63.jpg,HAPPINESS
2Ali_64.jpg,HAPPINESS
2Ali_65.jpg,HAPPINESS
2Ali_66.jpg,SADNESS
2Ali_67.jpg,SADNESS
2Ali_68.jpg,ANGER
2Ali_69.jpg,FEAR
2Ali_7.jpg,FEAR
2Ali_70.jpg,SADNESS
2Ali_71.jpg,NEUTRAL
2Ali_72.jpg,ANGER
2Ali_74.jpg,ANGER
2Ali_75.jpg,NEUTRAL
2Ali_76.jpg,ANGER
2Ali_77.jpg,ANGER
2Ali_78.jpg,HAPPINESS
2Ali_8.jpg,HAPPINESS
2Ali_80.jpg,NEUTRAL
2Ali_81.jpg,HAPPINESS
2Ali_82.jpg,HAPPINESS
2Ali_83.jpg,HAPPINESS
2Ali_84.jpg,NEUTRAL
2Ali_86.jpg,NEUTRAL
2Ali_87.jpg,NEUTRAL
2Ali_88.jpg,FEAR
2Ali_89.jpg,NEUTRAL
2Ali_9.jpg,ANGER
2Ali_90.jpg,HAPPINESS
2Ali_91.jpg,SURPRISE
2Ali_92.jpg,HAPPINESS
2Ali_93.jpg,HAPPINESS
2Ali_94.jpg,FEAR
2Ali_96.jpg,SADNESS
2Ali_97.jpg,SADNESS
3Ali_42.jpg,ANGER
3Ali_1.jpg,NEUTRAL
3Ali_10.jpg,NEUTRAL
3Ali_11.jpg,HAPPINESS
3Ali_13.jpg,HAPPINESS
3Ali_14.jpg,SURPRISE
3Ali_15.jpg,SURPRISE
3Ali_17.jpg,ANGER
3Ali_18.jpg,ANGER
3Ali_19.jpg,SADNESS
3Ali_20.jpg,HAPPINESS
3Ali_21.jpg,FEAR
3Ali_22.jpg,FEAR
3Ali_23.jpg,NEUTRAL
3Ali_25.jpg,HAPPINESS
3Ali_27.jpg,FEAR
3Ali_28.jpg,SADNESS
3Ali_29.jpg,HAPPINESS
3Ali_3.jpg,HAPPINESS
3Ali_32.jpg,HAPPINESS
3Ali_33.jpg,NEUTRAL
3Ali_34.jpg,SADNESS
3Ali_35.jpg,SADNESS
3Ali_36.jpg,HAPPINESS
3Ali_37.jpg,HAPPINESS
3Ali_39.jpg,SADNESS
3Ali_4.jpg,HAPPINESS
3Ali_41.jpg,HAPPINESS
3Ali_42.jpg,HAPPINESS
3Ali_5.jpg,HAPPINESS
3Ali_6.jpg,HAPPINESS
3Ali_8.jpg,SADNESS
3Ali_9.jpg,HAPPINESS
4Ali_1.jpg,ANGER
4Ali_10.jpg,HAPPINESS
4Ali_11.jpg,HAPPINESS
4Ali_12.jpg,ANGER
4Ali_13.jpg,SADNESS
4Ali_14.jpg,SURPRISE
4Ali_15.jpg,SURPRISE
4Ali_17.jpg,HAPPINESS
4Ali_18.jpg,FEAR
4Ali_19.jpg,FEAR
4Ali_2.jpg,ANGER
4Ali_20.jpg,FEAR
4Ali_21.jpg,FEAR
4Ali_22.jpg,ANGER
4Ali_23.jpg,NEUTRAL
4Ali_24.jpg,SURPRISE
4Ali_25.jpg,ANGER
4Ali_26.jpg,ANGER
4Ali_28.jpg,ANGER
4Ali_29.jpg,ANGER
4Ali_3.jpg,ANGER
4Ali_30.jpg,ANGER
4Ali_31.jpg,ANGER
4Ali_32.jpg,ANGER
4Ali_34.jpg,NEUTRAL
4Ali_35.jpg,NEUTRAL
4Ali_36.jpg,NEUTRAL
4Ali_38.jpg,SADNESS
4Ali_39.jpg,NEUTRAL
4Ali_4.jpg,ANGER
4Ali_40.jpg,NEUTRAL
4Ali_41.jpg,SADNESS
4Ali_42.jpg,NEUTRAL
4Ali_44.jpg,NEUTRAL
4Ali_45.jpg,NEUTRAL
4Ali_46.jpg,ANGER
4Ali_47.jpg,SADNESS
4Ali_48.jpg,SADNESS
4Ali_49.jpg,NEUTRAL
4Ali_5.jpg,ANGER
4Ali_50.jpg,SADNESS
4Ali_6.jpg,HAPPINESS
4Ali_7.jpg,HAPPINESS
4Ali_50.jpg,HAPPINESS
Ambresh_1.jpg,NEUTRAL
Ambresh_10.jpg,HAPPINESS
Ambresh_11.jpg,HAPPINESS
Ambresh_12.jpg,HAPPINESS
Ambresh_13.jpg,HAPPINESS
Ambresh_14.jpg,HAPPINESS
Ambresh_15.jpg,HAPPINESS
